,Actual,Predicted,AbsoluteError,RelativeError,Facebook Popularity Quotient_Instagram Popularity Quotient_interaction,Hygiene Rating_squared,restaurant_age_years_Overall Restaurant Rating_interaction,rating_variance,Hygiene Rating_cubed,Restaurant Zomato Rating_squared,quality_cleanliness_balance,Facebook Popularity Quotient_log,rating_range,Live Music Rating_exp,Live Music Rating_squared,City_encoded,Instagram Popularity Quotient,food_service_balance,maturity_factor,mature_hygiene_rating,Overall Restaurant Rating,restaurant_age_years,Facebook Popularity Quotient,Staff Responsivness,major_city_indicator,restaurant_age_days,Restaurant Zomato Rating_exp,Cuisine_encoded,Value for Money,Instagram Popularity Quotient_log,mature_restaurant_zomato_rating,Hygiene Rating,opening_year,Live Music Rating_log_squared,Resturant Tier,Overall Restaurant Rating_Facebook Popularity Quotient_interaction,Live Music Rating,Hygiene Rating_Food Rating_interaction,Hygiene Rating_exp,Food Rating_Overall Restaurant Rating_Hygiene Rating_composite,restaurant_age_days_log,restaurant_age_years_Hygiene Rating_interaction,Overall Restaurant Rating_Instagram Popularity Quotient_interaction,Restaurant Zomato Rating
2179,400000000,17.27289964911065,399999982.7271004,99.99999568177509,3233.0,16.0,148.34770704996578,0.1291308312798355,64.0,4.0,2.25,3.9889840465642745,0.9,0.4918246976412703,16.0,33426315.67767023,61.0,2.25,0.9754904557544828,3.901961823017932,8.0,18.54346338124572,53.0,4.0,1.0,6773.0,0.2214027581601698,39055248.32057973,4.0,4.127134385045092,1.9509809115089656,4.0,2006.0,2.590290393980234,2.0,424.0,4.0,36.0,0.4918246976412703,288.0,8.820847033377717,74.17385352498289,488.0,2.0
1237,400000000,17.773449755579207,399999982.2265502,99.99999555663756,8062.9791,25.0,166.98973305954826,0.1698192587500347,125.0,9.0,1.0,4.519939041625431,1.2,0.8221188003905089,36.0,27600000.35175212,88.77,0.8333333333333334,0.975544079787209,4.877720398936045,9.0,18.55441478439425,90.83,6.0,0.0,6777.0,0.3498588075760032,34842222.21707595,6.0,4.497250843768597,2.926632239361627,5.0,2006.0,3.786566308196472,1.0,817.47,6.0,25.0,0.6487212707001282,225.0,8.821437352166997,92.77207392197126,798.93,3.0
779,350000000,17.193505647850316,349999982.80649436,99.99999508756981,6555.648,9.0,140.79671457905545,0.1880010769318529,27.0,4.0,3.0,4.354141431184346,1.2,0.8221188003905089,36.0,32959322.03389576,85.36,2.25,0.9562304049474531,2.86869121484236,9.0,15.644079397672828,76.8,4.0,1.0,5714.0,0.2214027581601698,31127306.273057684,5.0,4.458524605646606,1.9124608098949063,3.0,2009.0,3.786566308196472,2.0,691.1999999999999,6.0,27.0,0.3498588075760032,243.0,8.65084957622891,46.932238193018485,768.24,2.0
1759,300000000,17.010646512899413,299999982.9893535,99.99999432978449,5963.0,36.0,122.93223819301848,0.1209108861619165,216.0,9.0,1.1666666666666667,4.499809670330265,0.9,0.3498588075760032,9.0,30934508.816120908,67.0,1.0,0.9348997907443588,5.609398744466153,9.0,13.659137577002053,89.0,7.0,1.0,4989.0,0.3498588075760032,26007246.37681163,5.0,4.219507705176107,2.8046993722330766,6.0,2011.0,1.9218120556728056,2.0,801.0,3.0,42.0,0.8221188003905089,378.0,8.515191188745565,81.95482546201231,603.0,3.0
500,260000000,17.29848085593106,259999982.70151913,99.99999334673812,6027.359999999999,25.0,168.40520191649557,0.1698409441663189,125.0,9.0,2.0,4.472780997942346,1.0,0.4918246976412703,16.0,30934508.816120908,69.6,1.6666666666666667,0.9655450993734842,4.827725496867421,10.0,16.840520191649556,86.6,6.0,1.0,6151.0,0.3498588075760032,32768250.894243028,5.0,4.257030144499196,2.8966352981204526,5.0,2008.0,2.590290393980234,2.0,866.0,4.0,50.0,0.6487212707001282,500.0,8.72453251118548,84.20260095824779,696.0,3.0
1982,250000000,17.393843058993866,249999982.60615695,99.99999304246278,4095.0,36.0,193.67556468172484,0.1434453424161226,216.0,4.0,1.6666666666666667,4.189654742026425,1.0,0.3498588075760032,9.0,30934508.816120908,63.0,2.0,0.9864842747402048,5.918905648441228,9.0,21.51950718685832,65.0,5.0,1.0,7860.0,0.2214027581601698,31127306.273057684,4.0,4.158883083359672,1.9729685494804092,6.0,2003.0,1.9218120556728056,2.0,585.0,3.0,60.0,0.8221188003905089,540.0,8.969669103793757,129.1170431211499,567.0,2.0
1517,205000000,16.526275465988185,204999983.47372454,99.99999193840222,3856.8,9.0,118.9760438056126,0.0905425502781071,27.0,4.0,2.6666666666666665,4.178685710655851,0.8,0.1051709180756477,1.0,29324637.681159437,60.0,2.6666666666666665,0.9489219842826918,2.8467659528480755,8.0,14.872005475701574,64.28,3.0,0.0,5432.0,0.2214027581601698,27848041.48560285,4.0,4.110873864173311,1.897843968565384,3.0,2010.0,0.4804530139182014,2.0,514.24,1.0,24.0,0.3498588075760032,192.0,8.600246746551523,44.616016427104725,480.0,2.0
1239,202000000,16.994831513007036,201999983.0051685,99.99999158671707,5040.0,4.0,109.85352498288844,0.12512569921748,8.0,9.0,5.0,4.290459441148391,1.0,0.3498588075760032,9.0,35326758.14751287,70.0,2.5,0.9566596905293788,1.9133193810587577,7.0,15.693360711841205,72.0,4.0,1.0,5732.0,0.3498588075760032,32159340.659325916,4.0,4.262679877041316,2.8699790715881366,2.0,2009.0,1.9218120556728056,2.0,504.0,3.0,20.0,0.2214027581601698,140.0,8.653994232908383,31.38672142368241,490.0,3.0
3479,200000000,16.600411612531495,199999983.39958838,99.9999916997942,3835.0,9.0,113.76317590691308,0.0934314213639527,27.0,4.0,2.6666666666666665,4.0943445622221,0.8,0.3498588075760032,9.0,29324637.681159437,65.0,2.0,0.9612403861454936,2.883721158436481,7.0,16.251882272416154,59.0,4.0,0.0,5936.0,0.2214027581601698,27143978.41672048,5.0,4.189654742026425,1.9224807722909871,3.0,2008.0,1.9218120556728056,2.0,413.0,3.0,24.0,0.3498588075760032,168.0,8.688959234270676,48.75564681724846,455.0,2.0
3485,200000000,16.636778504758432,199999983.3632215,99.99999168161075,4760.75,4.0,111.44147843942504,0.1132386048908861,8.0,4.0,4.5,4.255612709818223,0.9,0.3498588075760032,9.0,32959322.03389576,68.5,2.25,0.9383348884492364,1.8766697768984728,8.0,13.930184804928132,69.5,4.0,1.0,5088.0,0.2214027581601698,26649672.30044398,5.0,4.241326752570746,1.8766697768984728,2.0,2011.0,1.9218120556728056,2.0,556.0,3.0,18.0,0.2214027581601698,144.0,8.534836626588833,27.860369609856264,548.0,2.0
961,200000000,17.533941230662265,199999982.46605876,99.99999123302939,6126.984,25.0,184.6132785763176,0.1291308312798355,125.0,4.0,1.2,4.384024637336554,1.0,0.4918246976412703,16.0,35326758.14751287,77.4,1.2,0.9750845097745532,4.875422548872766,10.0,18.46132785763176,79.16,5.0,1.0,6743.0,0.2214027581601698,31127306.273057684,6.0,4.361823927356363,1.9501690195491064,5.0,2006.0,2.590290393980234,2.0,791.5999999999999,4.0,30.0,0.6487212707001282,300.0,8.81640849968169,92.3066392881588,774.0,2.0
2536,200000000,18.24601812981021,199999981.75398186,99.99999087699094,8046.000000000001,25.0,117.28952772073924,0.1553886941593256,125.0,16.0,1.6,4.51085950651685,1.0,0.6487212707001282,25.0,52749728.36811595,89.4,1.6,0.926202760214066,4.6310138010703294,9.0,13.032169746748805,90.0,5.0,1.0,4760.0,0.4918246976412703,29081332.828023866,5.0,4.504244267398131,3.704811040856264,5.0,2012.0,3.210401995568401,1.0,810.0,5.0,40.0,0.6487212707001282,360.0,8.46821300919452,65.16084873374402,804.6,4.0
166,186000000,17.921640430185775,185999982.07835957,99.99999036470945,8037.12,36.0,148.09034907597535,0.1749261333102983,216.0,16.0,1.6666666666666667,4.507557357121091,1.0,0.0,0.0,38828312.73271083,89.6,1.6666666666666667,0.9627795391526832,5.776677234916098,9.0,16.45448323066393,89.7,6.0,1.0,6010.0,0.4918246976412703,31127306.273057684,5.0,4.506454213048934,3.851118156610733,6.0,2008.0,0.0,1.0,807.3000000000001,0.0,60.0,0.8221188003905089,540.0,8.701346403039162,98.72689938398358,806.4,4.0
2213,180000000,17.017783566160766,179999982.98221645,99.9999905456758,5964.0,9.0,110.50513347022589,0.0612297206957006,27.0,4.0,1.6666666666666667,4.442651256490317,0.7,0.2214027581601698,4.0,35326758.14751287,71.0,1.6666666666666667,0.957459109139717,2.872377327419151,7.0,15.786447638603695,84.0,3.0,1.0,5766.0,0.2214027581601698,34125364.43148688,4.0,4.276666119016055,1.914918218279434,3.0,2009.0,1.206948960812582,2.0,588.0,2.0,15.0,0.3498588075760032,105.0,8.659907293615413,47.35934291581109,497.0,2.0
2560,180000000,17.250248504391145,179999982.7497515,99.99999041652862,6260.099999999999,4.0,124.8186173853525,0.1287938335484075,8.0,9.0,2.5,4.410371107683024,1.0,0.4918246976412703,16.0,41261595.895473525,77.0,1.25,0.9176166847753264,1.8352333695506529,10.0,12.48186173853525,81.3,4.0,1.0,4559.0,0.3498588075760032,32159340.659325916,4.0,4.356708826689592,2.752850054325979,2.0,2012.0,2.590290393980234,2.0,813.0,4.0,10.0,0.2214027581601698,100.0,8.425077902508432,24.9637234770705,770.0,3.0
92,150000000,16.815429944722304,149999983.18457004,99.99998878971337,6944.1,9.0,99.63860369609856,0.0682533305224311,27.0,4.0,1.6666666666666667,4.382026634673881,0.7,0.3498588075760032,9.0,30672782.87461774,87.9,1.6666666666666667,0.9419712817339349,2.8259138452018044,7.0,14.234086242299794,79.0,3.0,0.0,5199.0,0.2214027581601698,32768250.894243028,4.0,4.487512142519859,1.8839425634678693,3.0,2010.0,1.9218120556728056,2.0,553.0,3.0,15.0,0.3498588075760032,105.0,8.556413904569519,42.70225872689938,615.3000000000001,2.0
3242,150000000,17.74364416937204,149999982.25635582,99.99998817090389,7648.96,36.0,113.54414784394253,0.1911324982607847,216.0,4.0,1.0,4.513054897080286,1.4,1.0137527074704766,49.0,35326758.14751287,84.8,1.2,0.9197977159766416,5.518786295859849,9.0,12.616016427104723,90.2,5.0,1.0,4608.0,0.2214027581601698,34125364.43148688,6.0,4.4520190064939165,1.839595431953283,6.0,2012.0,4.324077125263812,1.0,811.8000000000001,7.0,36.0,0.8221188003905089,324.0,8.435766192720509,75.69609856262834,763.1999999999999,2.0
1746,132000000,17.829186133320945,131999982.17081387,99.99998649304082,5688.0,16.0,129.74674880219027,0.0959463779129769,64.0,4.0,2.25,4.382026634673881,0.9,0.3498588075760032,9.0,43588694.06190376,72.0,1.8,0.9754501605818904,3.9018006423275615,7.0,18.535249828884325,79.0,5.0,1.0,6770.0,0.2214027581601698,39055248.32057973,3.0,4.290459441148391,1.9509003211637808,4.0,2006.0,1.9218120556728056,2.0,553.0,3.0,36.0,0.4918246976412703,252.0,8.820404065485645,74.1409993155373,504.0,2.0
2106,130000000,17.500383681132078,129999982.49961632,99.99998653816641,4238.08,36.0,144.97467488021903,0.0972894790745771,216.0,9.0,1.1666666666666667,4.245634009768327,0.8,0.3498588075760032,9.0,33426315.67767023,61.6,1.75,0.9733340250318052,5.840004150190831,8.0,18.12183436002738,68.8,4.0,1.0,6619.0,0.3498588075760032,34394607.80568161,5.0,4.136765278106052,2.9200020750954154,6.0,2007.0,1.9218120556728056,1.0,550.4,3.0,42.0,0.8221188003905089,336.0,8.797850648931053,108.73100616016428,492.8,3.0
927,130000000,17.84901598093454,129999982.15098402,99.9999862699877,7200.0,25.0,156.68720054757014,0.1317491834275827,125.0,9.0,1.0,4.394449154672439,1.0,0.4918246976412703,16.0,43588694.06190376,90.0,1.25,0.9564455766312864,4.782227883156432,10.0,15.668720054757015,80.0,4.0,1.0,5723.0,0.3498588075760032,32768250.894243028,4.0,4.51085950651685,2.8693367298938592,5.0,2009.0,2.590290393980234,2.0,800.0,4.0,25.0,0.6487212707001282,250.0,8.652423140676342,78.34360027378507,900.0,3.0
771,130000000,17.979216143382253,129999982.02078386,99.99998616983373,4248.5,49.0,178.94045174537987,0.1397783770032725,343.0,16.0,1.0,4.297285406218791,0.9,0.4918246976412703,16.0,43642135.16270609,58.6,1.4,0.9812479928300426,6.868735949810298,9.0,19.88227241615332,72.5,5.0,1.0,7262.0,0.4918246976412703,29081332.828023866,3.0,4.087655574071304,3.9249919713201695,7.0,2005.0,2.590290393980234,2.0,652.5,4.0,49.0,1.0137527074704766,441.0,8.890548245606167,139.17590691307325,527.4,4.0
3121,121000000,16.7170828888517,120999983.28291711,99.99998618422902,4060.8,16.0,194.22313483915127,0.1463784209850088,64.0,4.0,2.5,4.050044303325521,1.0,0.1051709180756477,1.0,27612745.36986194,72.0,3.333333333333333,0.9794411278575176,3.917764511430071,10.0,19.42231348391513,56.4,3.0,0.0,7094.0,0.2214027581601698,22858886.11272081,3.0,4.290459441148391,1.9588822557150356,4.0,2005.0,0.4804530139182014,2.0,564.0,1.0,40.0,0.4918246976412703,400.0,8.867145589594143,77.6892539356605,720.0,2.0
2759,120000000,17.054537073841473,119999982.94546293,99.99998578788578,3233.0,16.0,192.25188227241617,0.1327671949161991,64.0,4.0,1.75,4.127134385045092,1.0,0.4918246976412703,16.0,30672782.87461774,53.0,2.333333333333333,0.9786144035243636,3.914457614097455,10.0,19.225188227241617,61.0,3.0,0.0,7022.0,0.2214027581601698,34125364.43148688,3.0,3.9889840465642745,1.9572288070487276,4.0,2006.0,2.590290393980234,2.0,610.0,4.0,28.0,0.4918246976412703,280.0,8.856945756159021,76.90075290896647,530.0,2.0
2226,120000000,17.201645693869274,119999982.79835431,99.99998566529527,4154.0,16.0,137.74674880219027,0.0965306369026679,64.0,9.0,1.5,4.219507705176107,0.8,0.0,0.0,38828312.73271083,62.0,2.0,0.9680527355024712,3.872210942009885,8.0,17.218343600273784,67.0,3.0,1.0,6289.0,0.3498588075760032,29193550.487622805,4.0,4.143134726391533,2.9041582065074136,4.0,2008.0,0.0,2.0,536.0,0.0,24.0,0.4918246976412703,192.0,8.746716349694486,68.87337440109513,496.0,3.0
123,120000000,17.407083796958418,119999982.5929162,99.99998549409683,3602.95,16.0,107.564681724846,0.0614878011033041,64.0,4.0,1.5,4.107589788972121,0.6,0.0,0.0,42341050.41907612,60.25,1.2,0.9722769031195916,3.889107612478366,6.0,17.927446954141,59.8,5.0,1.0,6548.0,0.2214027581601698,31338129.49639906,5.0,4.114963849424837,1.944553806239183,4.0,2007.0,0.0,2.0,358.79999999999995,0.0,24.0,0.4918246976412703,144.0,8.787067645218054,71.709787816564,361.5,2.0
2149,120000000,17.933251129003082,119999982.06674887,99.99998505562407,8073.599999999999,49.0,155.80287474332647,0.1679138417686116,343.0,25.0,0.8571428571428571,4.541164856012179,1.0,0.0,0.0,35326758.14751287,87.0,1.0,0.9686420076627458,6.78049405363922,9.0,17.311430527036276,92.8,6.0,1.0,6323.0,0.6487212707001282,30479848.109226435,6.0,4.477336814478207,4.843210038313729,7.0,2007.0,0.0,1.0,835.1999999999999,0.0,42.0,1.0137527074704766,378.0,8.752107198329362,121.18001368925393,783.0,5.0
394,120000000,17.971760366628338,119999982.02823964,99.99998502353303,6351.6,49.0,184.9144421629021,0.1816518596910271,343.0,4.0,1.2857142857142858,4.382026634673881,1.2,0.8221188003905089,36.0,35326758.14751287,80.4,1.5,0.9752341314840492,6.826638920388344,10.0,18.49144421629021,79.0,6.0,1.0,6754.0,0.2214027581601698,32159340.659325916,6.0,4.399375273008495,1.9504682629680985,7.0,2006.0,3.786566308196472,1.0,790.0,6.0,63.0,1.0137527074704766,630.0,8.818038250394299,129.4401095140315,804.0,2.0
383,111000000,17.420963153270833,110999982.57903685,99.9999843054386,5142.280000000001,36.0,162.11088295687887,0.1624805462579873,216.0,16.0,1.0,4.335982696172475,1.0,0.6487212707001282,25.0,31844164.302233744,68.2,1.2,0.972743522118678,5.836461132712068,9.0,18.012320328542096,75.4,5.0,1.0,6579.0,0.4918246976412703,29081332.828023866,5.0,4.237000862623624,3.890974088474712,6.0,2007.0,3.210401995568401,2.0,678.6,5.0,36.0,0.8221188003905089,324.0,8.791790024319363,108.07392197125256,613.8000000000001,4.0
3271,110000000,17.673735280704506,109999982.32626472,99.99998393296792,6416.5123,49.0,176.6461327857632,0.1945825208908147,343.0,25.0,1.0,4.438997530933508,1.2,0.8221188003905089,36.0,27788302.37323281,76.67,1.75,0.9707806072745764,6.795464250922034,10.0,17.66461327857632,83.69,4.0,0.0,6452.0,0.6487212707001282,32159340.659325916,6.0,4.352469082431556,4.853903036372882,7.0,2007.0,3.786566308196472,1.0,836.9,6.0,49.0,1.0137527074704766,490.0,8.77230041793584,123.65229295003422,766.7,5.0
3,110000000,17.861150385131225,109999982.13884962,99.99998376259056,7156.159999999999,36.0,146.83367556468173,0.1892787615996646,216.0,9.0,1.3333333333333333,4.461299815568389,1.2,0.8221188003905089,36.0,33426315.67767023,83.6,1.3333333333333333,0.961725468125865,5.77035280875519,9.0,16.314852840520192,85.6,6.0,1.0,5959.0,0.3498588075760032,34842222.21707595,5.0,4.437934266612178,2.885176404377595,6.0,2008.0,3.786566308196472,1.0,770.4,6.0,48.0,0.8221188003905089,432.0,8.692825760059396,97.88911704312116,752.4,3.0
943,105000000,17.621570903963303,104999982.3784291,99.99998321755153,6695.5875,25.0,153.46201232032854,0.180182510216031,125.0,16.0,1.8,4.364753306003425,1.0,0.6487212707001282,25.0,38828312.73271083,86.25,2.25,0.9669676184799606,4.834838092399803,9.0,17.05133470225873,77.63,4.0,1.0,6228.0,0.4918246976412703,29081332.828023866,3.0,4.468777561082536,3.8678704739198415,5.0,2008.0,3.210401995568401,2.0,698.67,5.0,45.0,0.6487212707001282,405.0,8.736971085254146,85.25667351129364,776.25,4.0
