,Actual,Predicted,AbsoluteError,RelativeError,Facebook Popularity Quotient_Instagram Popularity Quotient_interaction,Hygiene Rating_squared,restaurant_age_years_Overall Restaurant Rating_interaction,rating_variance,Hygiene Rating_cubed,Restaurant Zomato Rating_squared,quality_cleanliness_balance,Facebook Popularity Quotient_log,rating_range,Live Music Rating_exp,Live Music Rating_squared,City_encoded,Instagram Popularity Quotient,food_service_balance,maturity_factor,mature_hygiene_rating,Overall Restaurant Rating,restaurant_age_years,Facebook Popularity Quotient,Staff Responsivness,major_city_indicator,restaurant_age_days,Restaurant Zomato Rating_exp,Cuisine_encoded,Value for Money,Instagram Popularity Quotient_log,mature_restaurant_zomato_rating,Hygiene Rating,opening_year,Live Music Rating_log_squared,Resturant Tier,Overall Restaurant Rating_Facebook Popularity Quotient_interaction,Live Music Rating,Hygiene Rating_Food Rating_interaction,Hygiene Rating_exp,Food Rating_Overall Restaurant Rating_Hygiene Rating_composite,restaurant_age_days_log,restaurant_age_years_Hygiene Rating_interaction,Overall Restaurant Rating_Instagram Popularity Quotient_interaction,Restaurant Zomato Rating
2875,103000000,17.889373238936074,102999982.11062676,99.99998263167646,7733.76,49.0,136.97741273100615,0.217223112934143,343.0,25.0,1.0,4.523960130562548,1.2,0.8221188003905089,36.0,35326758.14751287,84.8,1.1666666666666667,0.9523533285341252,6.666473299738877,9.0,15.219712525667353,91.2,6.0,1.0,5559.0,0.6487212707001282,31127306.273057684,5.0,4.4520190064939165,4.761766642670626,7.0,2010.0,3.786566308196472,1.0,820.8000000000001,6.0,49.0,1.0137527074704766,441.0,8.623353387244627,106.53798767967146,763.1999999999999,5.0
725,102500000,16.769872437762032,102499983.23012756,99.99998363914884,5950.0,4.0,86.26146475017111,0.0821575325634645,8.0,9.0,3.5,4.454347296253507,0.7,0.1051709180756477,1.0,35326758.14751287,70.0,2.333333333333333,0.9149582765302502,1.8299165530605004,7.0,12.323066392881588,85.0,3.0,1.0,4501.0,0.3498588075760032,28495172.819943476,3.0,4.262679877041316,2.7448748295907506,2.0,2012.0,0.4804530139182014,2.0,595.0,1.0,14.0,0.2214027581601698,98.0,8.412277021466677,24.64613278576317,490.0,3.0
2408,100000000,17.21792092218371,99999982.78207907,99.99998278207907,6020.0,16.0,179.05544147843943,0.1252550080602618,64.0,4.0,2.0,4.465908118654584,1.0,0.3498588075760032,9.0,34736446.910051085,70.0,2.6666666666666665,0.9721551940129336,3.8886207760517344,10.0,17.905544147843944,86.0,3.0,1.0,6540.0,0.2214027581601698,32159340.659325916,3.0,4.262679877041316,1.9443103880258672,4.0,2007.0,1.9218120556728056,2.0,860.0,3.0,32.0,0.4918246976412703,320.0,8.785845337961213,71.62217659137578,700.0,2.0
395,100000000,17.26935833528062,99999982.73064166,99.99998273064166,5639.2,36.0,149.00205338809036,0.1624805462579873,216.0,9.0,1.3333333333333333,4.343805421853684,1.0,0.0,0.0,35445702.23455353,74.2,2.0,0.9635260416157184,5.781156249694311,9.0,16.555783709787818,76.0,4.0,1.0,6047.0,0.3498588075760032,26007246.37681163,4.0,4.320151230955794,2.890578124847156,6.0,2008.0,0.0,2.0,684.0,0.0,48.0,0.8221188003905089,432.0,8.70748291785937,99.3347022587269,667.8000000000001,3.0
2468,100000000,17.59178760359304,99999982.4082124,99.99998240821239,6804.0,49.0,129.19096509240245,0.2034978324212181,343.0,9.0,1.1428571428571428,4.442651256490317,1.4,1.0137527074704766,49.0,29324637.681159437,81.0,1.1428571428571428,0.9433526649730368,6.603468654811258,9.0,14.354551676933609,84.0,7.0,0.0,5243.0,0.3498588075760032,34125364.43148688,5.0,4.406719247264253,2.8300579949191107,7.0,2010.0,4.324077125263812,2.0,756.0,7.0,56.0,1.0137527074704766,504.0,8.56483984488359,100.48186173853524,729.0,3.0
2090,95000000,17.40567031777414,94999982.59432968,99.99998167824178,7656.0,49.0,148.80492813141686,0.1715714553488964,343.0,4.0,1.2857142857142858,4.48863636973214,1.0,0.6487212707001282,25.0,29324637.681159437,87.0,1.8,0.9633659147399088,6.743561403179362,9.0,16.53388090349076,88.0,5.0,0.0,6039.0,0.2214027581601698,31338129.49639906,6.0,4.477336814478207,1.9267318294798177,7.0,2008.0,3.210401995568401,2.0,792.0,5.0,63.0,1.0137527074704766,567.0,8.706159290928861,115.73716632443532,783.0,2.0
2380,93000000,17.41917621994324,92999982.58082378,99.99998126970299,8059.869999999999,49.0,135.3264887063655,0.1606623644398055,343.0,9.0,1.0,4.495020442487104,1.0,0.6487212707001282,25.0,27600000.35175212,91.0,1.1666666666666667,0.9505728447591028,6.654009913313719,9.0,15.0362765229295,88.57,6.0,0.0,5492.0,0.3498588075760032,34125364.43148688,6.0,4.5217885770490405,2.851718534277308,7.0,2010.0,3.210401995568401,2.0,797.1299999999999,5.0,49.0,1.0137527074704766,441.0,8.61122983334262,105.2539356605065,819.0,3.0
784,91000000,17.2130051092622,90999982.78699489,99.99998108460977,3060.0,25.0,152.580424366872,0.1263926649470636,125.0,4.0,1.6,4.130354999745133,1.0,0.4918246976412703,16.0,35326758.14751287,50.0,1.6,0.9527171906076406,4.763585953038203,10.0,15.2580424366872,61.2,5.0,1.0,5573.0,0.2214027581601698,34842222.21707595,5.0,3.9318256327243257,1.9054343812152807,5.0,2009.0,2.590290393980234,2.0,612.0,4.0,40.0,0.6487212707001282,400.0,8.625868208041894,76.290212183436,500.0,2.0
3089,90000000,17.445534355032244,89999982.55446565,99.99998061607295,6163.9689,36.0,138.27241615331965,0.1125788192429166,216.0,9.0,1.5,4.438761347654186,0.9,0.3498588075760032,9.0,27948115.44600625,73.67,1.5,0.9684698296873387,5.810818978124033,8.0,17.284052019164957,83.67,6.0,0.0,6313.0,0.3498588075760032,39055248.32057973,4.0,4.3130784050476105,2.9054094890620163,6.0,2007.0,1.9218120556728056,2.0,669.36,3.0,54.0,0.8221188003905089,432.0,8.750524669117937,103.70431211498972,589.36,3.0
1758,88000000,17.426739581690185,87999982.57326041,99.99998019688682,7148.159999999999,25.0,139.3429158110883,0.1679350917125328,125.0,9.0,1.8,4.414009680526933,1.0,0.6487212707001282,25.0,29324637.681159437,87.6,2.25,0.9547932668727874,4.773966334363937,9.0,15.482546201232031,81.6,4.0,0.0,5655.0,0.3498588075760032,34125364.43148688,6.0,4.484131857611035,2.8643798006183623,5.0,2009.0,3.210401995568401,1.0,734.4,5.0,45.0,0.6487212707001282,405.0,8.640472207576408,77.41273100616016,788.4,3.0
1472,87000000,17.760754037484375,86999982.23924597,99.9999795853402,8667.0,36.0,157.0595482546201,0.1624805462579873,216.0,9.0,1.3333333333333333,4.51085950651685,1.0,0.6487212707001282,25.0,30934508.816120908,96.3,1.1428571428571428,0.9695055989220872,5.817033593532523,9.0,17.451060917180012,90.0,7.0,1.0,6374.0,0.3498588075760032,34394607.80568161,6.0,4.577798989191959,2.908516796766261,6.0,2007.0,3.210401995568401,2.0,810.0,5.0,48.0,0.8221188003905089,432.0,8.760139370026627,104.70636550308006,866.6999999999999,3.0
1035,86000000,17.56795859939544,85999982.4320414,99.99997957214117,4586.4,25.0,165.93018480492813,0.1679350917125328,125.0,9.0,1.8,4.110873864173311,1.0,0.6487212707001282,25.0,35326758.14751287,76.44,2.25,0.974961419912016,4.874807099560081,9.0,18.43668720054757,60.0,4.0,1.0,6734.0,0.3498588075760032,34842222.21707595,5.0,4.349503442968322,2.9248842597360483,5.0,2006.0,3.210401995568401,2.0,540.0,5.0,45.0,0.6487212707001282,405.0,8.815073088844464,92.18343600273784,687.96,3.0
2589,85000000,18.166731813903894,84999981.83326818,99.99997862737433,8162.22,49.0,202.7104722792608,0.145232922457818,343.0,9.0,1.1428571428571428,4.504244267398131,1.0,0.4918246976412703,16.0,37787253.81637119,91.3,2.0,0.9826508097575828,6.878555668303079,10.0,20.27104722792608,89.4,4.0,1.0,7404.0,0.3498588075760032,32159340.659325916,4.0,4.525044141508807,2.947952429272748,7.0,2004.0,2.590290393980234,1.0,894.0,4.0,56.0,1.0137527074704766,560.0,8.909910726701899,141.89733059548254,913.0,3.0
2599,84500000,17.76409767441094,84499982.23590232,99.9999789773992,4062.0117999999993,36.0,160.92813141683777,0.1439201089293111,216.0,1.0,1.0,4.336767728268267,1.0,0.6487212707001282,25.0,38828312.73271083,53.83,1.2,0.9720176324674732,5.832105794804838,9.0,17.880903490759753,75.46,5.0,1.0,6531.0,0.1051709180756477,34842222.21707595,5.0,4.004237489415957,0.9720176324674732,6.0,2007.0,3.210401995568401,1.0,679.14,5.0,36.0,0.8221188003905089,324.0,8.784468454090355,107.28542094455852,484.47,1.0
474,82000000,17.055763732533002,81999982.94423626,99.99997920028812,6004.0,49.0,119.50171115674196,0.1483214384514682,343.0,16.0,1.2857142857142858,4.382026634673881,0.9,0.0,0.0,30934508.816120908,76.0,1.8,0.9495888439861856,6.647121907903299,8.0,14.937713894592743,79.0,5.0,1.0,5456.0,0.4918246976412703,25006294.56421094,6.0,4.343805421853684,3.798355375944742,7.0,2010.0,0.0,2.0,632.0,0.0,63.0,1.0137527074704766,504.0,8.604654467186231,104.5639972621492,608.0,4.0
2686,82000000,17.4246949180885,81999982.57530509,99.99997875037207,7113.12,49.0,138.77618069815196,0.1824809680216169,343.0,0.0,0.7142857142857143,4.409155302062135,1.2,0.8221188003905089,36.0,27600000.35175212,87.6,1.0,0.9542203278828716,6.6795422951801005,9.0,15.419575633127996,81.2,5.0,0.0,5632.0,0.0,34125364.43148688,6.0,4.484131857611035,0.0,7.0,2009.0,3.786566308196472,1.0,730.8000000000001,6.0,35.0,1.0137527074704766,315.0,8.636397438894713,107.93702943189597,788.4,0.0
1899,82000000,17.672554494729106,81999982.3274455,99.99997844810427,4260.0,49.0,138.4476386036961,0.1338339921003017,343.0,16.0,0.7142857142857143,4.276666119016055,1.0,0.6487212707001282,25.0,35326758.14751287,60.0,1.0,0.9686076474499514,6.78025353214966,8.0,17.305954825462013,71.0,5.0,1.0,6321.0,0.4918246976412703,34125364.43148688,5.0,4.110873864173311,3.8744305897998057,7.0,2007.0,3.210401995568401,2.0,568.0,5.0,35.0,1.0137527074704766,280.0,8.751790892775563,121.1416837782341,480.0,4.0
1427,80000000,17.248168086268755,79999982.75183192,99.9999784397899,7205.64,36.0,149.10061601642713,0.1588568370062383,216.0,16.0,0.8333333333333334,4.504244267398131,1.0,0.6487212707001282,25.0,29324637.681159437,80.6,1.6666666666666667,0.9636058423953028,5.781635054371817,9.0,16.566735112936346,89.4,3.0,0.0,6051.0,0.4918246976412703,26649672.30044398,4.0,4.401829261970061,3.854423369581212,6.0,2008.0,3.210401995568401,2.0,804.6,5.0,30.0,0.8221188003905089,270.0,8.708144074908246,99.40041067761808,725.4,4.0
617,80000000,17.395536353134,79999982.60446365,99.99997825557956,4678.7,25.0,160.13963039014374,0.1452584365237183,125.0,4.0,1.4,4.3528552573736015,1.0,0.0,0.0,34878297.97495157,61.0,1.75,0.97152299766628,4.8576149883314,9.0,17.793292265571527,76.7,4.0,1.0,6499.0,0.2214027581601698,32159340.659325916,3.0,4.127134385045092,1.94304599533256,5.0,2007.0,0.0,1.0,690.3000000000001,0.0,35.0,0.6487212707001282,315.0,8.779557455883728,88.96646132785763,549.0,2.0
1038,80000000,17.415620433206044,79999982.58437957,99.99997823047447,5307.12,36.0,183.10746064339492,0.1396705658783603,216.0,4.0,1.1666666666666667,4.26549281841793,1.0,0.4918246976412703,16.0,27600000.35175212,75.6,1.75,0.9743227325329384,5.845936395197631,10.0,18.310746064339494,70.2,4.0,0.0,6688.0,0.2214027581601698,34394607.80568161,5.0,4.338597076746545,1.9486454650658769,6.0,2006.0,2.590290393980234,1.0,702.0,4.0,42.0,0.8221188003905089,420.0,8.808219665118408,109.86447638603696,756.0,2.0
2970,80000000,17.612547530103598,79999982.38745247,99.99997798431558,5838.0,25.0,144.1971252566735,0.150818087176013,125.0,9.0,1.0,4.435567401601912,1.0,0.6487212707001282,25.0,43588694.06190376,70.0,0.8333333333333334,0.9594159668242572,4.797079834121287,9.0,16.021902806297057,83.4,6.0,1.0,5852.0,0.3498588075760032,22858886.11272081,5.0,4.262679877041316,2.878247900472772,5.0,2009.0,3.210401995568401,2.0,750.6,5.0,25.0,0.6487212707001282,225.0,8.67470962929122,80.10951403148528,630.0,3.0
1049,80000000,17.695246072205173,79999982.30475393,99.99997788094241,8184.0,49.0,118.9158110882957,0.1955028139643752,343.0,16.0,1.1428571428571428,4.543294782270004,1.2,0.8221188003905089,36.0,35326758.14751287,88.0,1.3333333333333333,0.92882214823976,6.501755037678319,9.0,13.21286789869952,93.0,6.0,1.0,4826.0,0.4918246976412703,34125364.43148688,6.0,4.48863636973214,3.71528859295904,7.0,2012.0,3.786566308196472,2.0,837.0,6.0,56.0,1.0137527074704766,504.0,8.481980435660493,92.49007529089664,792.0,4.0
3318,80000000,17.708239399697547,79999982.2917606,99.99997786470074,9417.2208,49.0,129.97946611909651,0.1983263652440054,343.0,25.0,1.1428571428571428,4.592692664476979,1.0,0.0,0.0,35326758.14751287,96.33,1.3333333333333333,0.9443366078393128,6.610356254875189,9.0,14.442162902121837,97.76,6.0,1.0,5275.0,0.6487212707001282,32159340.659325916,6.0,4.578107266438402,4.721683039196564,7.0,2010.0,0.0,2.0,879.84,0.0,56.0,1.0137527074704766,504.0,8.570923513837204,101.09514031485284,866.97,5.0
76,80000000,17.709021749989276,79999982.29097825,99.9999778637228,8409.6,36.0,136.58316221765915,0.1624805462579873,216.0,16.0,1.0,4.547964712217312,1.0,0.6487212707001282,25.0,35326758.14751287,90.0,1.2,0.9519340562416836,5.711604337450101,9.0,15.175906913073238,93.44,5.0,1.0,5543.0,0.4918246976412703,34125364.43148688,4.0,4.51085950651685,3.807736224966734,6.0,2010.0,3.210401995568401,2.0,840.96,5.0,36.0,0.8221188003905089,324.0,8.620471540869739,91.05544147843943,810.0,4.0
328,78500000,17.651083477355506,78499982.34891652,99.99997751454333,6653.2169,36.0,129.97946611909651,0.1552204733698746,216.0,9.0,1.1666666666666667,4.452368595730128,1.0,0.6487212707001282,25.0,35326758.14751287,78.43,1.4,0.9443366078393128,5.666019647035876,9.0,14.442162902121837,84.83,5.0,1.0,5275.0,0.3498588075760032,34125364.43148688,5.0,4.374876130645041,2.833009823517938,6.0,2010.0,3.210401995568401,1.0,763.47,5.0,42.0,0.8221188003905089,378.0,8.570923513837204,86.652977412731,705.8700000000001,3.0
729,77500000,17.378751514803525,77499982.62124848,99.9999775758045,5716.794,25.0,149.02669404517454,0.1192766737076182,125.0,9.0,1.2,4.258445572902527,0.9,0.4918246976412703,16.0,30672782.87461774,82.02,1.0,0.9635460081998012,4.817730040999006,9.0,16.55852156057495,69.7,6.0,0.0,6048.0,0.3498588075760032,34842222.21707595,4.0,4.419081542624893,2.8906380245994034,5.0,2008.0,2.590290393980234,2.0,627.3000000000001,4.0,30.0,0.6487212707001282,270.0,8.707648248106914,82.79260780287474,738.18,3.0
2952,77000000,17.260926954394527,76999982.73907305,99.99997758321175,6972.959999999999,81.0,138.38193018480493,0.217223112934143,729.0,9.0,1.0,4.389498649512583,1.2,0.8221188003905089,36.0,29324637.681159437,87.6,1.8,0.9538174844630636,8.584357360167571,9.0,15.37577002053388,79.6,5.0,0.0,5616.0,0.3498588075760032,29193550.487622805,6.0,4.484131857611035,2.8614524533891905,9.0,2009.0,3.786566308196472,2.0,716.4,6.0,81.0,1.45960311115695,729.0,8.633552992532433,138.38193018480493,788.4,3.0
1405,76000000,17.41967818739643,75999982.58032182,99.99997707937082,7197.567999999999,36.0,156.90622861054072,0.1459678762344608,216.0,9.0,1.1666666666666667,4.398514952178684,1.0,0.4918246976412703,16.0,29324637.681159437,89.6,1.4,0.9566359521706838,5.739815713024102,10.0,15.690622861054072,80.33,5.0,0.0,5731.0,0.3498588075760032,34842222.21707595,6.0,4.506454213048934,2.869907856512051,6.0,2009.0,2.590290393980234,2.0,803.3,4.0,42.0,0.8221188003905089,420.0,8.653819788948063,94.14373716632444,896.0,3.0
1756,75500000,17.540697175185684,75499982.45930283,99.99997676728852,7248.8,25.0,157.7741273100616,0.1457382907474929,125.0,1.0,1.4,4.493120682179469,1.0,0.6487212707001282,25.0,32959322.03389576,82.0,1.1666666666666667,0.9699860113600876,4.849930056800439,9.0,17.530458590006845,88.4,6.0,1.0,6403.0,0.1051709180756477,34842222.21707595,5.0,4.418840607796598,0.9699860113600876,5.0,2007.0,3.210401995568401,2.0,795.6,5.0,35.0,0.6487212707001282,315.0,8.764678074116606,87.65229295003422,738.0,1.0
2421,75000000,17.671408323708143,74999982.32859167,99.99997643812223,7724.64,36.0,150.57905544147843,0.1588568370062383,216.0,16.0,0.8333333333333334,4.536891345234797,1.0,0.6487212707001282,25.0,33426315.67767023,83.6,0.8333333333333334,0.96478211511299,5.78869269067794,9.0,16.73100616016427,92.4,6.0,1.0,6111.0,0.4918246976412703,26649672.30044398,4.0,4.437934266612178,3.85912846045196,6.0,2008.0,3.210401995568401,1.0,831.6,5.0,30.0,0.8221188003905089,270.0,8.718009330846357,100.38603696098562,752.4,4.0
2742,75000000,17.76653150537299,74999982.23346849,99.99997631129132,4282.6,36.0,165.85626283367557,0.1735477708260785,216.0,9.0,0.8333333333333334,4.212127597878484,1.2,0.8221188003905089,36.0,35326758.14751287,64.4,1.0,0.974920254972513,5.849521529835078,9.0,18.428473648186174,66.5,5.0,1.0,6731.0,0.3498588075760032,34842222.21707595,5.0,4.180522258463153,2.924760764917539,6.0,2006.0,3.786566308196472,2.0,598.5,6.0,30.0,0.8221188003905089,270.0,8.814627555310697,110.57084188911703,579.6,3.0
849,73000000,17.361528794540824,72999982.6384712,99.99997621708384,6324.72,16.0,126.1245722108145,0.1091901299163454,64.0,9.0,2.25,4.484131857611035,0.9,0.4918246976412703,16.0,33426315.67767023,72.2,2.25,0.9727733554476244,3.8910934217904978,7.0,18.01779603011636,87.6,4.0,1.0,6581.0,0.3498588075760032,30479848.109226435,6.0,4.293195420967266,2.918320066342873,4.0,2007.0,2.590290393980234,1.0,613.1999999999999,4.0,36.0,0.4918246976412703,252.0,8.792093929503284,72.07118412046543,505.4,3.0
2224,72500000,17.428265051436732,72499982.57173495,99.99997596101372,5564.159999999999,25.0,149.5934291581109,0.1860047949781662,125.0,9.0,1.6,4.338597076746545,1.2,0.8221188003905089,36.0,32959322.03389576,73.6,1.6,0.9640022349981708,4.820011174990854,9.0,16.621492128678987,75.6,5.0,1.0,6071.0,0.3498588075760032,31338129.49639906,4.0,4.312140507209715,2.8920067049945124,5.0,2008.0,3.786566308196472,2.0,680.4,6.0,40.0,0.6487212707001282,360.0,8.711443319075466,83.10746064339494,662.4,3.0
1882,72000000,17.03739694152832,71999982.96260306,99.99997633694869,5658.0,36.0,126.72689938398356,0.1434402547055364,216.0,4.0,1.0,4.418840607796598,1.0,0.6487212707001282,25.0,29575949.595192462,69.0,1.2,0.9401643307230788,5.640985984338473,9.0,14.080766598220396,82.0,5.0,0.0,5143.0,0.2214027581601698,29081332.828023866,5.0,4.248495242049359,1.8803286614461576,6.0,2011.0,3.210401995568401,2.0,738.0,5.0,36.0,0.8221188003905089,324.0,8.545586265917455,84.48459958932239,621.0,2.0
